413758	0.448
236200	0.431
236225	0.420
236240	0.357
236249	0.324
236019	0.376
236021	0.336
236022	0.402
236031	0.454
236071	0.330
236072	0.306
236119	0.330
236269	0.321
236188	0.485
236267	0.378
236012	0.336
236038	0.406
236049	0.365
236070	0.290
236187	0.332
236224	0.270
236263	0.243
236266	0.410
236268	0.364
236162	0.377
236123	0.292
236076	0.331
236084	0.347
236130	0.407
236189	0.338
236216	0.366
236220	0.330
236272	0.312
236140	0.321
236174	0.393
236273	0.347
236057	0.356
236133	0.330
236062	0.298
236068	0.341
236145	0.261
236197	0.375
236025	0.323
236023	0.357
236210	0.325
236214	0.302
236233	0.366
236065	0.393
236166	0.354
236280	0.341
236013	0.502
236108	0.410
236279	0.358
236246	0.350
236177	0.316
236059	0.426
236138	0.298
236241	0.304
236089	0.348
236103	0.354
236186	0.324
236097	0.359
236208	0.416
236231	0.346
236042	0.459
236107	0.352
236040	0.314
236058	0.430
236055	0.283
236094	0.346
236125	0.333
236063	0.310
236015	0.368
236028	0.336
236056	0.332
236077	0.412
236087	0.297
236100	0.301
236110	0.365
236111	0.363
236112	0.352
236118	0.386
236120	0.358
236127	0.352
236121	0.321
236139	0.309
236141	0.321
236144	0.376
236147	0.290
236151	0.382
236157	0.351
236154	0.326
236165	0.370
236171	0.464
236179	0.308
236192	0.314
236201	0.364
236204	0.392
236203	0.340
236223	0.303
236232	0.376
236236	0.373
236237	0.369
236247	0.310
236244	0.357
236250	0.296
236251	0.354
236256	0.457
236258	0.297
236264	0.388
236270	0.303
236271	0.259
236277	0.382
236146	0.370
236156	0.370
236185	0.381
236238	0.413
236207	0.462
236211	0.413
236234	0.358
236124	0.414
236026	0.303
236061	0.328
236132	0.311
236090	0.284
236217	0.302
236054	0.381
236134	0.307
236135	0.295
236011	0.273
236017	0.432
236228	0.499
236136	0.331
236075	0.345
236092	0.329
236113	0.285
236114	0.359
236128	0.331
236164	0.350
236178	0.366
236167	0.312
236275	0.385
236173	0.432
236116	0.335
236137	0.315
236093	0.368
236218	0.308
236035	0.270
236078	0.297
236262	0.305
236030	0.317
236213	0.394
236039	0.357
236043	0.427
236046	0.391
236085	0.375
236095	0.348
236142	0.278
236149	0.387
236176	0.381
236184	0.291
236202	0.402
236254	0.319
236276	0.429
236018	0.352
236096	0.282
236117	0.348
236101	0.329
236148	0.382
236169	0.378
236172	0.371
236193	0.392
115536	0.499
612856	0.430
485962	0.541
612858	0.531
425904	0.412
609488	0.467
495658	0.574
118962	0.543
386766	0.542
635113	0.547
588678	0.542
424593	0.473
86279	0.549
446593	0.379
643446	0.379
380350	0.515
640726	0.483
38121	0.579
654248	0.509
317538	0.590
410174	0.612
591786	0.571
609206	0.569
332457	0.524
467258	0.625
328729	0.537
328728	0.514
254192	0.562
74495	0.521
655378	0.439
562811	0.157
474159	0.454
474158	0.380
347364	0.576
518976	0.593
654159	0.428
654160	0.492
654161	0.556
372532	0.520
372571	0.553
372570	0.485
327813	0.464
553188	0.518
9032	0.504
9031	0.490
396220	0.541
372569	0.565
475359	0.548
553891	0.501
171464	0.516
328730	0.534
655148	0.517
655142	0.629
84317	0.567
77674	0.493
559249	0.616
235912	0.505
449490	0.599
7913	0.596
47926	0.522
170015	0.648
536631	0.379
326207	0.535
638003	0.567
632330	0.581
77930	0.537
63261	0.546
344955	0.553
452180	0.562
655905	0.570
655906	0.561
433698	0.609
433697	0.543
63292	0.534
67049	0.566
344	0.488
69777	0.316
275590	0.601
166268	0.475
511606	0.459
688196	0.574
698345	0.474
11722	0.554
446240	0.541
389254	0.416
389253	0.502
551450	0.529
654247	0.455
144028	0.539
131199	0.625
588312	0.571
655204	0.493
655192	0.565
655194	0.459
655171	0.555
588314	0.572
485991	0.499
403327	0.565
516904	0.495
35628	0.499
519283	0.500
36902	0.527
516287	0.541
207124	0.317
393828	0.456
74723	0.597
455283	0.546
502656	0.561
17414	0.554
476206	0.176
320211	0.639
581478	0.417
34872	0.545
196127	0.471
441118	0.441
655973	0.595
655974	0.554
194754	0.489
554599	0.542
379181	0.568
460203	0.450
276085	0.470
54545	0.452
4912	0.588
585873	0.615
85663	0.557
41918	0.575
261163	0.561
260773	0.477
615307	0.544
66587	0.430
546918	0.515
382736	0.399
178118	0.318
515688	0.496
484800	0.321
398724	0.382
410932	0.521
103076	0.517
498700	0.543
627504	0.571
369648	0.449
400576	0.555
670580	0.585
189895	0.604
365561	0.439
147672	0.452
455523	0.550
33849	0.546
519635	0.537
32318	0.600
546348	0.546
634613	0.516
567337	0.419
74725	0.401
53257	0.440
664639	0.475
664630	0.493
664629	0.558
14359	0.529
404233	0.574
273689	0.551
273688	0.532
114280	0.526
643858	0.391
117271	0.531
213139	0.586
396307	0.525
396306	0.533
396312	0.564
113785	0.385
392026	0.444
392025	0.434
276668	0.329
585495	0.534
414415	0.475
642955	0.414
572961	0.512
456261	0.472
457086	0.596
369669	0.261
341792	0.438
393949	0.443
442039	0.393
442040	0.404
519127	0.538
412504	0.427
584621	0.407
621047	0.607
442041	0.405
554723	0.543
554720	0.568
554722	0.607
554724	0.582
554719	0.570
554721	0.476
567927	0.585
684369	0.582
327138	0.575
674641	0.590
179386	0.370
461514	0.664
591459	0.592
498394	0.568
461557	0.517
508691	0.583
562813	0.507
429804	0.564
491727	0.559
131258	0.271
119420	0.486
391297	0.574
428860	0.551
607436	0.555
623172	0.576
24965	0.627
348129	0.578
559435	0.559
586213	0.413
235914	0.616
235913	0.564
508711	0.586
532841	0.611
549902	0.608
548424	0.516
58382	0.588
425662	0.462
73373	0.493
273480	0.548
545434	0.332
672733	0.496
489110	0.418
461558	0.568
365053	0.499
545440	0.418
483183	0.593
483182	0.584
446370	0.558
184575	0.449
443046	0.461
594354	0.565
653605	0.565
492211	0.530
561320	0.271
499480	0.510
155294	0.369
627176	0.586
418155	0.491
270586	0.553
261286	0.623
655853	0.513
544864	0.528
522921	0.531
649135	0.546
545441	0.394
499491	0.517
655124	0.535
678970	0.504
483697	0.323
180257	0.449
398885	0.540
207962	0.535
264332	0.502
499481	0.554
499482	0.546
499483	0.535
100652	0.458
