536107	0.565
365059	0.554
340897	0.591
274448	0.590
331897	0.609
378316	0.637
68629	0.586
655869	0.591
83608	0.560
267962	0.576
209537	0.539
235554	0.619
507309	0.628
344413	0.513
443478	0.633
444482	0.595
693543	0.590
442512	0.612
201664	0.497
508654	0.602
452888	0.569
154730	0.568
433711	0.560
561982	0.620
118059	0.553
340295	0.551
161874	0.603
401140	0.613
401138	0.588
467368	0.579
660447	0.610
630017	0.510
70280	0.538
661839	0.611
618534	0.569
682765	0.626
656084	0.617
426775	0.577
72677	0.617
460533	0.544
119720	0.551
119719	0.548
458893	0.599
449954	0.410
561339	0.599
92637	0.545
667628	0.621
169072	0.623
223982	0.545
98770	0.489
538457	0.509
69231	0.601
592213	0.625
235622	0.575
28005	0.542
46274	0.581
46275	0.565
160433	0.572
516714	0.558
235768	0.530
527589	0.544
462656	0.602
486093	0.556
171564	0.604
457189	0.524
246248	0.523
371819	0.629
444916	0.604
182404	0.605
185908	0.567
126532	0.576
205079	0.614
466738	0.668
506794	0.529
378863	0.498
670246	0.557
220945	0.572
56269	0.573
451638	0.516
152958	0.573
332028	0.583
650995	0.581
257438	0.585
402986	0.597
410274	0.519
176744	0.569
331659	0.462
640058	0.575
19035	0.549
67422	0.599
213911	0.597
424726	0.530
172868	0.176
569762	0.515
679307	0.633
686229	0.578
334582	0.568
334587	0.553
334589	0.557
334588	0.614
533454	0.567
93010	0.566
35623	0.556
210784	0.547
210788	0.490
98762	0.542
402984	0.623
507459	0.602
488671	0.582
552454	0.591
547528	0.566
264384	0.474
265173	0.603
233454	0.619
117131	0.503
186488	0.590
98777	0.618
588	0.506
35624	0.585
464575	0.563
632076	0.623
524279	0.535
241622	0.412
98778	0.471
646700	0.512
98767	0.512
420010	0.563
128746	0.619
644431	0.561
147751	0.603
233006	0.535
420222	0.531
111126	0.589
38116	0.662
425063	0.587
685655	0.529
108413	0.584
378622	0.618
648103	0.630
48430	0.502
98790	0.510
114395	0.584
348331	0.539
66765	0.600
98786	0.541
98792	0.577
182462	0.564
625610	0.628
540235	0.575
170746	0.556
98775	0.510
98783	0.515
98788	0.538
625609	0.650
625608	0.659
553275	0.594
49538	0.654
132242	0.584
696149	0.599
104802	0.575
477489	0.515
102187	0.594
553276	0.640
500365	0.578
98779	0.533
98780	0.553
388791	0.569
620177	0.560
517555	0.615
574159	0.613
164071	0.592
261256	0.522
440999	0.555
365103	0.617
67417	0.596
180230	0.591
16593	0.588
216768	0.507
557649	0.613
395832	0.601
135726	0.614
555991	0.569
31542	0.481
646898	0.582
563863	0.636
212089	0.609
170750	0.570
238403	0.604
115096	0.606
99438	0.574
99439	0.561
59629	0.227
39083	0.544
560489	0.566
557305	0.575
261450	0.350
261456	0.321
261257	0.357
233452	0.349
322557	0.600
334602	0.244
334611	0.355
334596	0.444
334609	0.394
334606	0.352
334610	0.442
366478	0.257
202548	0.488
82671	0.559
569526	0.523
485656	0.619
202049	0.628
71218	0.526
85771	0.639
686357	0.580
557362	0.561
499330	0.549
479316	0.558
508726	0.627
59243	0.575
560122	0.564
168014	0.590
596876	0.541
478802	0.465
468221	0.641
452376	0.605
690238	0.590
462653	0.439
649843	0.553
547431	0.607
461218	0.587
223887	0.538
253759	0.557
344720	0.595
497276	0.577
497277	0.535
195066	0.600
71587	0.559
83304	0.531
334945	0.608
393795	0.546
177890	0.597
408940	0.378
185046	0.575
330536	0.573
408714	0.561
188264	0.574
631850	0.575
103651	0.511
147333	0.373
18729	0.408
586472	0.539
14860	0.615
27228	0.528
209524	0.577
186344	0.504
209525	0.442
55504	0.640
55503	0.658
499407	0.563
86118	0.571
592215	0.635
340297	0.403
506518	0.602
499368	0.558
420190	0.598
442185	0.564
94742	0.526
78949	0.578
132590	0.614
571146	0.616
155370	0.563
345357	0.296
377944	0.627
70291	0.410
