253440	0.414
54281	0.236
519577	0.455
96951	0.503
99637	0.387
647500	0.285
553186	0.401
368667	0.414
368666	0.348
121885	0.362
121929	0.382
524624	0.255
368670	0.468
654684	0.241
249529	0.276
249533	0.226
644881	0.248
644879	0.246
570584	0.381
193913	0.336
332384	0.440
383743	0.293
330822	0.250
330820	0.278
237298	0.461
425508	0.319
425630	0.312
332383	0.500
425396	0.329
425384	0.408
425619	0.402
425838	0.359
425621	0.329
425845	0.234
425844	0.194
425397	0.348
425648	0.113
425628	0.086
425851	0.350
425398	0.234
380435	0.109
522221	0.170
614700	0.318
614698	0.366
688905	0.426
688906	0.411
688907	0.470
556122	0.225
592409	0.216
424679	0.437
253972	0.427
616519	0.281
336755	0.384
276471	0.332
182793	0.391
412819	0.365
241083	0.132
187564	0.462
639226	0.261
346857	0.430
383191	0.298
470090	0.233
639218	0.262
113179	0.151
237154	0.422
237149	0.410
666988	0.390
128160	0.432
669623	0.191
680686	0.336
113186	0.166
631451	0.174
418436	0.428
465453	0.178
572307	0.324
213729	0.142
46671	0.485
46672	0.502
376782	0.246
376780	0.149
376787	0.086
376785	0.209
376783	0.177
376784	0.264
536962	0.123
197253	0.234
419499	0.431
437008	0.303
612959	0.431
613970	0.291
460120	0.280
619046	0.139
410235	0.412
646275	0.256
527436	0.209
420925	0.301
113202	0.200
113206	0.202
113214	0.179
113207	0.324
113203	0.100
113204	0.168
515038	0.234
106015	0.246
556397	0.160
691642	0.287
102857	0.515
642017	0.226
415275	0.068
646276	0.319
672063	0.280
215190	0.179
215188	-0.054
681645	0.482
399222	0.324
509182	0.097
246497	0.043
182859	0.227
659635	0.319
691635	0.287
547533	0.399
505815	0.518
559375	0.187
591079	0.306
241672	0.215
231938	0.258
690514	0.321
217798	0.396
325187	0.219
534681	0.203
113205	0.195
244936	0.319
442679	0.187
235530	0.157
259647	0.384
328975	0.113
545957	0.071
458857	0.131
376789	0.118
448123	0.331
254873	0.344
448124	0.419
345329	0.259
346861	0.399
437207	0.340
216737	0.286
525239	0.368
364776	0.373
362945	0.334
368672	0.281
368665	0.399
368671	0.256
368668	0.271
259616	0.292
652466	0.367
316614	0.268
536960	0.381
251552	0.254
251559	0.307
515042	0.182
681404	0.326
659560	0.038
551451	-0.001
366613	0.306
389372	0.436
420654	0.557
420657	0.508
420652	0.408
420653	0.414
420658	0.415
194953	0.305
194954	0.226
194952	0.337
644880	0.279
644878	0.312
666987	0.370
425625	0.524
425869	0.286
618817	0.329
425623	0.297
236906	0.316
197251	0.256
425624	0.406
425502	0.311
534554	0.293
22878	0.486
75006	0.197
438034	0.292
496171	0.311
487152	0.350
468438	0.295
560942	0.279
438001	0.226
675243	0.288
675266	0.122
213974	0.158
381553	0.458
612515	0.257
612508	0.290
612493	0.195
447481	0.150
65271	0.494
648930	0.157
